timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645091470076,633,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,34833,801,21,21,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,631,0,0
1645091470472,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,1096,807,21,21,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091470502,278,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,337,904,21,21,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,278,0,0
1645091470613,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1098,1022,21,21,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091470297,619,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,1932,912,21,21,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,619,0,0
1645091470635,287,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,1149,839,21,21,https://www.bjbsoft.com/auth-node/servicesidebarlinks,287,0,0
1645091470397,571,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,31146,884,21,21,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,570,0,0
1645091470691,288,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,659,808,21,21,https://www.bjbsoft.com/auth-node/loginsettings,288,0,0
1645091470804,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,1106,835,21,21,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645091470974,277,instant_token,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,472,361,21,21,https://www.bjbsoft.com/auth-node/instant_token,277,0,0
1645091470749,553,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,14828,888,21,21,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,553,0,0
1645091471067,280,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,1118,808,21,21,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645091471218,292,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,395,812,21,21,https://www.bjbsoft.com/ums-node/user/ispatient,292,0,0
1645091471248,286,existing_entry_items-3,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,321,864,21,21,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,286,0,0
1645091471440,293,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,6951,842,21,21,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,293,0,0
1645091471616,278,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,715,801,21,21,https://www.bjbsoft.com/inv-node/common/invoice_subservices,278,0,0
1645091471772,282,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,1973,836,21,21,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,282,0,0
1645091471594,555,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,29333,887,21,21,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,555,0,0
1645091471904,279,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,851,21,21,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,279,0,0
1645091471910,278,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,715,803,21,21,https://www.bjbsoft.com/inv-node/common/invoice_subservices,278,0,0
1645091472003,279,getStorage,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,580,767,22,22,https://www.bjbsoft.com/inv-node/common/getStorage,279,0,0
1645091471803,559,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,31144,885,22,22,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,558,0,0
1645091472136,286,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,1509,1004,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645091472148,294,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,6951,847,22,22,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,294,0,0
1645091472252,294,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,395,807,22,22,https://www.bjbsoft.com/ums-node/user/ispatient,294,0,0
1645091472320,286,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1192,1022,22,22,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091472325,316,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,321,1071,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,316,0,0
1645091472381,285,rates/,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,1098,1024,22,22,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
1645091472257,583,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,15440,878,22,22,https://www.bjbsoft.com/auth-node/login,583,0,0
1645091471521,1320,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,62119,957,22,22,https://www.bjbsoft.com/inv-node/rm/user/details/,1046,0,0
1645091472579,280,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,806,420,22,22,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645091472575,289,rm/rules/-2,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,1509,1007,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645091443759,6108,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 80 Users 1-7,,true,,52492,22951,22,22,null,6108,22997,0
1645091472014,956,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,55131,798,22,22,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,682,0,0
1645091472742,286,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,1509,1012,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645091473146,278,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,321,838,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,278,0,0
1645091473157,278,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,542,779,22,22,https://www.bjbsoft.com/inv-node/common/paycycle_type,278,0,0
1645091472559,924,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,42087,799,22,22,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,652,0,0
1645091473385,321,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,321,1072,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,321,0,0
1645091473447,278,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,337,905,22,22,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,278,0,0
1645091473554,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,1088,810,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091473534,309,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,321,1074,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,309,0,0
1645091473575,280,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,852,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,280,0,0
1645091473614,278,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,542,781,22,22,https://www.bjbsoft.com/inv-node/common/paycycle_type,278,0,0
1645091473627,280,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,884,420,22,22,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645091473711,286,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,1192,1024,22,22,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091473751,278,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,321,843,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,278,0,0
1645091473837,281,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,483,6894,22,22,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,281,0,0
1645091473853,283,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,1973,839,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,283,0,0
1645091473908,287,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,848,22,22,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,287,0,0
1645091473951,290,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,1149,835,22,22,https://www.bjbsoft.com/auth-node/servicesidebarlinks,290,0,0
1645091473968,371,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,321,865,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,371,0,0
1645091474088,315,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,321,1075,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,315,0,0
1645091473333,1105,instant_token,200,OK,[TG] INVOICE - 80 Users 1-22,text,true,,472,361,22,22,https://www.bjbsoft.com/auth-node/instant_token,1105,0,828
1645091474214,275,instant_token,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,472,361,22,22,https://www.bjbsoft.com/auth-node/instant_token,275,0,0
1645091474447,280,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,717,800,22,22,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645091474538,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,368,824,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645091474602,313,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,321,926,22,22,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,313,0,0
1645091473928,1115,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,665,808,22,22,https://www.bjbsoft.com/auth-node/loginsettings,1115,0,827
1645091474871,280,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,715,801,22,22,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645091474926,285,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,1509,1005,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,285,0,0
1645091474963,380,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,321,866,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,380,0,0
1645091474857,554,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,23894,883,22,22,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,554,0,0
1645091475137,284,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,483,6897,22,22,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,284,0,0
1645091475191,280,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,337,908,22,22,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,280,0,0
1645091475177,480,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,2144,868,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,480,0,0
1645091475400,280,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,849,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,279,0,0
1645091475364,318,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,321,928,22,22,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,318,0,0
1645091475482,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,368,829,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645091475474,287,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1509,1008,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645091475510,280,getStorage,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,580,763,22,22,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645091475513,309,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,9107,878,22,22,https://www.bjbsoft.com/auth-node/login,309,0,0
1645091475222,699,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,21128,801,22,22,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,699,0,0
1645091475594,556,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,31144,885,22,22,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,555,0,0
1645091475777,393,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-22,text,true,,9356,878,22,22,https://www.bjbsoft.com/auth-node/login,393,0,0
1645091475100,1131,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,1149,832,22,22,https://www.bjbsoft.com/auth-node/servicesidebarlinks,1131,0,823
1645091476084,281,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,542,778,22,22,https://www.bjbsoft.com/inv-node/common/paycycle_type,281,0,0
1645091475699,766,existing_entry_items-3,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,14707,869,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,766,0,0
1645091476283,279,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,321,849,22,22,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,279,0,0
1645091476337,291,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,395,810,22,22,https://www.bjbsoft.com/ums-node/user/ispatient,291,0,0
1645091476375,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,1084,832,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645091476433,280,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,542,779,22,22,https://www.bjbsoft.com/inv-node/common/paycycle_type,280,0,0
1645091476500,302,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,1070,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,302,0,0
1645091476653,290,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,1509,1008,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645091476653,296,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1509,1009,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,295,0,0
1645091475822,1253,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,45041,956,22,22,https://www.bjbsoft.com/inv-node/rm/user/details/,982,0,0
1645091476801,284,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,1509,1011,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645091476538,559,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,34769,887,22,22,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,557,0,0
1645091476906,282,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,1070,806,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645091476931,278,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,1138,834,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,278,0,0
1645091476932,288,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,659,808,22,22,https://www.bjbsoft.com/auth-node/loginsettings,288,0,0
1645091476971,286,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,715,803,22,22,https://www.bjbsoft.com/inv-node/common/invoice_subservices,286,0,0
1645091476766,553,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,25705,880,22,22,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,553,0,0
1645091476903,671,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,577,909,22,22,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,671,0,0
1645091477379,286,getStorage,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,580,760,22,22,https://www.bjbsoft.com/inv-node/common/getStorage,286,0,0
1645091477415,302,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1509,1009,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,302,0,0
1645091477371,355,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,321,925,22,22,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,355,0,0
1645091477618,289,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-22,text,true,,669,808,22,22,https://www.bjbsoft.com/auth-node/loginsettings,289,0,0
1645091477774,282,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,885,420,22,22,https://www.bjbsoft.com/auth-node/service_auth_token,282,0,0
1645091477918,287,rm/rules/-2,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,1509,1012,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645091449496,7013,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 80 Users 1-15,,true,,82357,23041,22,22,null,7012,21696,0
1645091478090,293,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,1973,838,22,22,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,293,0,0
1645091476959,1423,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,40635,961,22,22,https://www.bjbsoft.com/inv-node/rm/user/details/,1154,0,0
1645091478056,344,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,10069,844,22,22,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,344,0,0
1645091478091,314,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,864,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,314,0,0
1645091478100,418,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,321,926,22,22,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,418,0,0
1645091478248,388,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,321,797,22,22,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,388,0,0
1645091478051,606,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,321,850,22,22,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,606,0,0
1645091478264,396,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,1509,1011,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,396,0,0
1645091478388,286,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,852,22,22,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,286,0,0
1645091478410,315,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,395,812,22,22,https://www.bjbsoft.com/ums-node/user/ispatient,315,0,0
1645091478517,284,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,1067,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,284,0,0
1645091478052,750,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1097,910,22,22,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,750,0,0
1645091478546,300,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,6951,846,22,22,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,300,0,0
1645091478288,698,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,1615,912,22,22,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,698,0,0
1645091478743,279,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,542,781,22,22,https://www.bjbsoft.com/inv-node/common/paycycle_type,279,0,0
1645091478769,279,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,1074,803,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645091478915,281,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,1096,831,22,22,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091478948,285,rates/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1098,1021,22,22,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
1645091479096,297,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-22,text,true,,395,815,22,22,https://www.bjbsoft.com/ums-node/user/ispatient,297,0,0
1645091479078,316,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,321,1072,22,22,https://www.bjbsoft.com/inv-node/rm/wp/,316,0,0
1645091479171,287,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,1149,833,22,22,https://www.bjbsoft.com/auth-node/servicesidebarlinks,287,0,0
1645091479463,284,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,1509,1007,22,22,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645091479558,281,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,1973,843,23,23,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,281,0,0
1645091479606,276,instant_token,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,472,361,23,23,https://www.bjbsoft.com/auth-node/instant_token,276,0,0
1645091479774,278,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,337,907,23,23,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,278,0,0
1645091479874,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,1118,832,23,23,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645091479885,277,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,321,840,23,23,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,277,0,0
1645091479849,369,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,853,23,23,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,368,0,0
1645091479959,280,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,861,23,23,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,280,0,0
1645091480000,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1098,1022,23,23,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091480031,280,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-21,text,true,,715,799,23,23,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645091480049,278,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,806,420,23,23,https://www.bjbsoft.com/auth-node/service_auth_token,278,0,0
1645091480061,310,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,321,1074,23,23,https://www.bjbsoft.com/inv-node/rm/wp/,310,0,0
1645091479922,554,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,25705,881,23,23,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,554,0,0
1645091480186,330,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,10605,794,23,23,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,330,0,0
1645091480255,283,rates/,200,OK,[TG] INVOICE - 80 Users 1-17,text,true,,988,1024,23,23,https://www.bjbsoft.com/inv-node/rm/rates/,283,0,0
1645091480326,279,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,321,842,23,23,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,279,0,0
1645091480430,289,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1192,1021,23,23,https://www.bjbsoft.com/inv-node/rm/rates/,289,0,0
1645091480411,319,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,321,928,23,23,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,319,0,0
1645091480444,296,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-20,text,true,,6951,843,23,23,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,296,0,0
1645091480502,280,existing_entry_items-3,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,321,866,23,23,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,280,0,0
1645091480533,280,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-22,text,true,,888,420,23,23,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645091480707,280,getStorage,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,580,761,23,23,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645091480926,278,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-19,text,true,,337,912,23,23,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,278,0,0
1645091480946,302,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,9140,880,23,23,https://www.bjbsoft.com/auth-node/login,302,0,0
1645091481063,285,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,1509,1007,23,23,https://www.bjbsoft.com/inv-node/rm/rules/,285,0,0
1645091481132,616,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,842,908,23,23,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,616,0,0
1645091481502,286,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,1149,835,23,23,https://www.bjbsoft.com/auth-node/servicesidebarlinks,286,0,0
1645091481519,294,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,6951,844,23,23,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,294,0,0
1645091481535,288,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1192,1022,23,23,https://www.bjbsoft.com/inv-node/rm/rates/,288,0,0
1645091481532,315,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-18,text,true,,321,1068,23,23,https://www.bjbsoft.com/inv-node/rm/wp/,315,0,0
1645091481293,562,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,20267,884,23,23,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,561,0,0
